9,1915,1.54322
20,1913,1.54161
30,1911,1.54000
40,1913,1.54161
50,1911,1.54000
60,1911,1.54000
70,1911,1.54000
80,1914,1.54242
90,1915,1.54322
100,1909,1.53839
110,1911,1.54000
120,1911,1.54000
130,1913,1.54161
140,1911,1.54000
150,1915,1.54322
160,1913,1.54161
170,1913,1.54161
180,1911,1.54000
190,1914,1.54242
200,1911,1.54000
210,1914,1.54242
220,1911,1.54000
230,1910,1.53919
240,1911,1.54000
250,1911,1.54000
260,1912,1.54081
270,1911,1.54000
280,1913,1.54161
290,1913,1.54161
300,1909,1.53839
310,1908,1.53758
320,1909,1.53839
330,1910,1.53919
340,1910,1.53919
350,1914,1.54242
360,1910,1.53919
370,1910,1.53919
380,1911,1.54000
390,1911,1.54000
400,1909,1.53839
410,1909,1.53839
420,1909,1.53839
430,1910,1.53919
440,1909,1.53839
450,1909,1.53839
460,1907,1.53678
470,1911,1.54000
480,1909,1.53839
490,1907,1.53678
500,1907,1.53678
510,1910,1.53919
520,1907,1.53678
530,1906,1.53597
540,1910,1.53919
550,1908,1.53758
560,1908,1.53758
570,1910,1.53919
580,1908,1.53758
590,1911,1.54000
600,1907,1.53678
610,1909,1.53839
620,1910,1.53919
630,1907,1.53678
640,1909,1.53839
650,1909,1.53839
660,1911,1.54000
670,1907,1.53678
680,1907,1.53678
690,1910,1.53919
700,1910,1.53919
710,1906,1.53597
720,1906,1.53597
730,1909,1.53839
740,1907,1.53678
750,1913,1.54161
760,1907,1.53678
770,1905,1.53516
780,1907,1.53678
790,1906,1.53597
800,1906,1.53597
810,1906,1.53597
820,1906,1.53597
830,1906,1.53597
840,1905,1.53516
850,1905,1.53516
860,1905,1.53516
870,1905,1.53516
880,1907,1.53678
890,1907,1.53678
900,1905,1.53516
910,1907,1.53678
920,1907,1.53678
930,1906,1.53597
940,1905,1.53516
950,1906,1.53597
960,1905,1.53516
970,1904,1.53436
980,1904,1.53436
990,1906,1.53597
1000,1904,1.53436
1010,1907,1.53678
1020,1904,1.53436
1030,1904,1.53436
1040,1905,1.53516
1050,1904,1.53436
1060,1906,1.53597
1070,1904,1.53436
1080,1904,1.53436
1090,1905,1.53516
1100,1905,1.53516
1110,1904,1.53436
1120,1904,1.53436
1130,1904,1.53436
1140,1905,1.53516
1150,1905,1.53516
1160,1904,1.53436
1170,1904,1.53436
1180,1904,1.53436
1190,1904,1.53436
1200,1904,1.53436
1210,1905,1.53516
1220,1904,1.53436
1230,1904,1.53436
1240,1904,1.53436
1250,1904,1.53436
1260,1904,1.53436
1270,1904,1.53436
