9,140,0.11282
20,139,0.11201
30,141,0.11363
40,139,0.11201
50,139,0.11201
60,139,0.11201
70,139,0.11201
80,134,0.10799
90,138,0.11121
100,138,0.11121
110,141,0.11363
120,135,0.10879
130,138,0.11121
140,135,0.10879
150,135,0.10879
160,135,0.10879
170,139,0.11201
180,135,0.10879
190,141,0.11363
200,135,0.10879
210,135,0.10879
220,135,0.10879
230,140,0.11282
240,139,0.11201
250,138,0.11121
260,133,0.10718
270,140,0.11282
280,139,0.11201
290,138,0.11121
300,133,0.10718
310,142,0.11443
320,141,0.11363
330,143,0.11524
340,140,0.11282
350,137,0.11040
360,135,0.10879
370,141,0.11363
380,138,0.11121
390,144,0.11604
400,139,0.11201
410,135,0.10879
420,135,0.10879
430,138,0.11121
440,134,0.10799
450,140,0.11282
460,137,0.11040
470,144,0.11604
480,136,0.10960
490,139,0.11201
500,138,0.11121
510,142,0.11443
520,135,0.10879
530,139,0.11201
540,133,0.10718
550,136,0.10960
560,137,0.11040
570,135,0.10879
580,135,0.10879
590,139,0.11201
600,139,0.11201
610,138,0.11121
620,134,0.10799
630,141,0.11363
640,133,0.10718
650,139,0.11201
660,138,0.11121
670,137,0.11040
680,138,0.11121
690,137,0.11040
700,133,0.10718
710,142,0.11443
720,136,0.10960
730,137,0.11040
740,133,0.10718
750,135,0.10879
760,141,0.11363
770,141,0.11363
780,139,0.11201
790,138,0.11121
800,134,0.10799
810,138,0.11121
820,136,0.10960
830,135,0.10879
840,135,0.10879
850,140,0.11282
860,134,0.10799
870,144,0.11604
880,140,0.11282
890,141,0.11363
900,134,0.10799
910,138,0.11121
920,134,0.10799
930,141,0.11363
940,139,0.11201
950,137,0.11040
960,131,0.10557
970,135,0.10879
980,133,0.10718
990,137,0.11040
1000,137,0.11040
1010,138,0.11121
1020,132,0.10637
1030,138,0.11121
1040,138,0.11121
1050,140,0.11282
1060,132,0.10637
1070,138,0.11121
1080,137,0.11040
1090,142,0.11443
1100,135,0.10879
1110,139,0.11201
1120,131,0.10557
1130,138,0.11121
1140,137,0.11040
1150,136,0.10960
1160,135,0.10879
1170,140,0.11282
1180,133,0.10718
1190,138,0.11121
1200,134,0.10799
1210,135,0.10879
1220,139,0.11201
1230,133,0.10718
1240,140,0.11282
1250,139,0.11201
1260,135,0.10879
1270,139,0.11201
1280,131,0.10557
1290,139,0.11201
1300,138,0.11121
1310,138,0.11121
1320,139,0.11201
1330,136,0.10960
1340,137,0.11040
1350,139,0.11201
1360,134,0.10799
1370,142,0.11443
1380,137,0.11040
1390,137,0.11040
1400,139,0.11201
1410,141,0.11363
1420,133,0.10718
1430,138,0.11121
1440,139,0.11201
1450,143,0.11524
1460,135,0.10879
1470,137,0.11040
1480,136,0.10960
1490,139,0.11201
1500,134,0.10799
1510,140,0.11282
1520,134,0.10799
1530,141,0.11363
1540,137,0.11040
1550,138,0.11121
1560,135,0.10879
1570,138,0.11121
1580,137,0.11040
