9,1063,0.85663
20,1062,0.85582
30,1063,0.85663
40,1062,0.85582
50,1062,0.85582
60,1061,0.85502
70,1062,0.85582
80,1061,0.85502
90,1062,0.85582
100,1061,0.85502
110,1060,0.85421
120,1060,0.85421
130,1059,0.85341
140,1058,0.85260
150,1061,0.85502
160,1059,0.85341
170,1061,0.85502
180,1060,0.85421
190,1059,0.85341
200,1060,0.85421
210,1058,0.85260
220,1059,0.85341
230,1058,0.85260
240,1062,0.85582
250,1058,0.85260
260,1063,0.85663
270,1062,0.85582
280,1059,0.85341
290,1059,0.85341
300,1061,0.85502
310,1061,0.85502
320,1062,0.85582
330,1059,0.85341
340,1062,0.85582
350,1058,0.85260
360,1060,0.85421
370,1061,0.85502
380,1061,0.85502
390,1061,0.85502
400,1060,0.85421
410,1059,0.85341
420,1059,0.85341
430,1059,0.85341
440,1061,0.85502
450,1060,0.85421
460,1057,0.85179
470,1059,0.85341
480,1058,0.85260
490,1058,0.85260
500,1058,0.85260
510,1059,0.85341
520,1058,0.85260
530,1059,0.85341
540,1059,0.85341
550,1057,0.85179
560,1059,0.85341
570,1059,0.85341
580,1057,0.85179
590,1056,0.85099
600,1059,0.85341
610,1059,0.85341
620,1059,0.85341
630,1057,0.85179
640,1059,0.85341
650,1057,0.85179
660,1057,0.85179
670,1058,0.85260
680,1060,0.85421
690,1056,0.85099
700,1058,0.85260
710,1060,0.85421
720,1059,0.85341
730,1056,0.85099
740,1058,0.85260
750,1057,0.85179
760,1058,0.85260
770,1059,0.85341
780,1058,0.85260
790,1056,0.85099
800,1057,0.85179
810,1058,0.85260
820,1058,0.85260
830,1059,0.85341
840,1058,0.85260
850,1058,0.85260
860,1057,0.85179
870,1057,0.85179
880,1058,0.85260
890,1057,0.85179
900,1057,0.85179
910,1058,0.85260
920,1058,0.85260
930,1057,0.85179
940,1058,0.85260
950,1057,0.85179
960,1058,0.85260
970,1058,0.85260
980,1058,0.85260
990,1058,0.85260
1000,1057,0.85179
1010,1057,0.85179
1020,1059,0.85341
1030,1057,0.85179
1040,1059,0.85341
1050,1056,0.85099
1060,1057,0.85179
1070,1058,0.85260
1080,1054,0.84938
1090,1055,0.85018
1100,1056,0.85099
1110,1057,0.85179
1120,1057,0.85179
1130,1058,0.85260
1140,1055,0.85018
1150,1057,0.85179
1160,1057,0.85179
1170,1056,0.85099
1180,1057,0.85179
1190,1057,0.85179
1200,1055,0.85018
1210,1057,0.85179
1220,1057,0.85179
1230,1057,0.85179
1240,1057,0.85179
1250,1057,0.85179
1260,1057,0.85179
1270,1056,0.85099
1280,1057,0.85179
1290,1058,0.85260
1300,1057,0.85179
1310,1059,0.85341
1320,1057,0.85179
1330,1058,0.85260
1340,1057,0.85179
1350,1056,0.85099
1360,1056,0.85099
1370,1058,0.85260
1380,1058,0.85260
1390,1056,0.85099
1400,1058,0.85260
1410,1055,0.85018
1420,1057,0.85179
1430,1057,0.85179
1440,1054,0.84938
1450,1056,0.85099
1460,1057,0.85179
1470,1057,0.85179
1480,1058,0.85260
1490,1058,0.85260
1500,1058,0.85260
1510,1057,0.85179
1520,1055,0.85018
1530,1057,0.85179
1540,1057,0.85179
1550,1057,0.85179
1560,1056,0.85099
1570,1056,0.85099
1580,1057,0.85179
1590,1056,0.85099
1600,1057,0.85179
1610,1056,0.85099
1620,1055,0.85018
1630,1058,0.85260
1640,1057,0.85179
1650,1056,0.85099
1660,1058,0.85260
1670,1056,0.85099
1680,1055,0.85018
1690,1054,0.84938
1700,1056,0.85099
1710,1057,0.85179
1720,1056,0.85099
1730,1055,0.85018
1740,1057,0.85179
1750,1055,0.85018
1760,1057,0.85179
1770,1057,0.85179
1780,1056,0.85099
1790,1057,0.85179
1800,1055,0.85018
1810,1057,0.85179
1820,1056,0.85099
1830,1056,0.85099
1840,1056,0.85099
1850,1054,0.84938
1860,1054,0.84938
1870,1057,0.85179
1880,1054,0.84938
1890,1056,0.85099
1900,1055,0.85018
1910,1054,0.84938
1920,1056,0.85099
1930,1055,0.85018
1940,1056,0.85099
1950,1054,0.84938
1960,1057,0.85179
1970,1057,0.85179
1980,1055,0.85018
1990,1056,0.85099
2000,1056,0.85099
2010,1056,0.85099
2020,1056,0.85099
2030,1057,0.85179
2040,1057,0.85179
2050,1055,0.85018
2060,1054,0.84938
2070,1056,0.85099
2080,1057,0.85179
2090,1056,0.85099
2100,1053,0.84857
2110,1057,0.85179
2120,1055,0.85018
2130,1054,0.84938
2140,1055,0.85018
2150,1054,0.84938
2160,1054,0.84938
2170,1055,0.85018
2180,1056,0.85099
2190,1055,0.85018
2200,1057,0.85179
2210,1055,0.85018
2220,1055,0.85018
2230,1055,0.85018
2240,1057,0.85179
2250,1055,0.85018
2260,1057,0.85179
2270,1055,0.85018
2280,1056,0.85099
2290,1055,0.85018
2300,1054,0.84938
2310,1054,0.84938
2320,1056,0.85099
2330,1055,0.85018
2340,1055,0.85018
2350,1055,0.85018
2360,1055,0.85018
2370,1056,0.85099
2380,1056,0.85099
2390,1056,0.85099
2400,1054,0.84938
2410,1055,0.85018
2420,1055,0.85018
2430,1055,0.85018
2440,1054,0.84938
2450,1055,0.85018
2460,1054,0.84938
2470,1054,0.84938
2480,1057,0.85179
2490,1057,0.85179
2500,1056,0.85099
2510,1053,0.84857
2520,1055,0.85018
2530,1056,0.85099
2540,1056,0.85099
2550,1054,0.84938
2560,1056,0.85099
2570,1056,0.85099
2580,1055,0.85018
2590,1055,0.85018
2600,1057,0.85179
2610,1054,0.84938
2620,1055,0.85018
2630,1056,0.85099
2640,1056,0.85099
2650,1054,0.84938
2660,1053,0.84857
2670,1054,0.84938
2680,1055,0.85018
2690,1056,0.85099
2700,1054,0.84938
2710,1053,0.84857
2720,1054,0.84938
2730,1053,0.84857
2740,1055,0.85018
2750,1054,0.84938
2760,1057,0.85179
2770,1054,0.84938
2780,1055,0.85018
2790,1055,0.85018
2800,1054,0.84938
2810,1055,0.85018
2820,1055,0.85018
2830,1055,0.85018
2840,1054,0.84938
2850,1057,0.85179
2860,1054,0.84938
2870,1055,0.85018
2880,1056,0.85099
2890,1054,0.84938
2900,1054,0.84938
2910,1055,0.85018
2920,1053,0.84857
2930,1055,0.85018
2940,1055,0.85018
2950,1053,0.84857
2960,1056,0.85099
2970,1055,0.85018
2980,1055,0.85018
2990,1055,0.85018
3000,1056,0.85099
3010,1053,0.84857
3020,1054,0.84938
3030,1055,0.85018
3040,1054,0.84938
3050,1056,0.85099
3060,1054,0.84938
3070,1056,0.85099
3080,1055,0.85018
3090,1056,0.85099
3100,1053,0.84857
3110,1054,0.84938
3120,1056,0.85099
3130,1053,0.84857
3140,1054,0.84938
3150,1056,0.85099
3160,1055,0.85018
3170,1054,0.84938
3180,1055,0.85018
3190,1055,0.85018
3200,1055,0.85018
3210,1056,0.85099
3220,1052,0.84777
3230,1055,0.85018
3240,1056,0.85099
3250,1053,0.84857
3260,1054,0.84938
3270,1054,0.84938
3280,1055,0.85018
3290,1054,0.84938
3300,1053,0.84857
3310,1055,0.85018
3320,1057,0.85179
3330,1054,0.84938
3340,1055,0.85018
3350,1054,0.84938
3360,1054,0.84938
3370,1054,0.84938
3380,1053,0.84857
3390,1056,0.85099
3400,1054,0.84938
3410,1055,0.85018
3420,1055,0.85018
3430,1055,0.85018
3440,1054,0.84938
3450,1055,0.85018
3460,1053,0.84857
3470,1055,0.85018
3480,1053,0.84857
3490,1055,0.85018
3500,1054,0.84938
