9,982
14,980
19,986
24,985
29,983
34,982
39,982
44,983
49,983
54,987
59,984
64,981
69,985
74,989
79,983
84,991
89,978
94,990
99,981
104,983
109,985
114,985
119,983
124,981
129,985
134,983
139,985
144,983
149,983
154,981
159,986
164,985
169,988
174,981
179,979
184,981
189,990
194,985
199,986
204,982
209,985
214,983
219,980
224,987
229,987
234,979
239,981
244,982
249,983
254,979
259,985
264,989
269,987
274,986
279,979
284,983
289,984
294,984
299,988
304,981
309,985
314,978
319,984
324,983
329,987
334,981
339,981
344,986
349,979
354,982
359,986
364,979
369,980
374,979
379,979
384,985
389,985
394,980
399,983
404,981
409,982
414,979
419,987
424,983
429,979
434,982
439,979
444,981
449,978
454,979
459,982
464,987
469,981
474,981
479,979
484,985
489,985
494,978
499,981
504,983
509,986
514,979
519,978
524,986
529,985
534,983
539,983
544,983
549,985
554,979
559,983
564,983
569,982
574,981
579,982
584,985
589,980
594,980
599,983
604,982
609,982
614,979
619,986
624,983
629,982
634,982
639,979
644,983
649,980
654,979
659,983
664,982
669,981
674,980
679,985
684,980
689,981
694,985
699,978
704,981
709,985
714,978
719,980
724,979
729,976
734,981
739,980
744,983
749,979
754,978
759,980
764,986
769,980
774,977
779,983
784,980
789,986
794,979
799,983
804,982
809,983
814,979
819,983
824,983
829,983
834,983
839,980
844,982
849,978
854,983
859,979
864,981
869,983
874,978
879,981
884,981
889,980
894,981
899,979
904,983
909,983
914,982
919,982
924,980
929,985
934,978
939,978
944,985
949,985
954,981
959,982
964,979
969,980
974,981
979,978
984,983
989,980
994,981
999,981
1004,983
1009,977
1014,977
1019,986
1024,986
1029,981
1034,981
1039,982
1044,981
1049,983
1054,979
1059,980
1064,977
1069,987
1074,980
1079,978
1084,979
1089,987
1094,983
1099,979
1104,982
1109,983
1114,986
1119,982
1124,982
1129,988
1134,983
1139,983
1144,979
1149,983
1154,977
1159,977
1164,977
1169,982
1174,983
1179,980
1184,981
1189,983
1194,980
1199,983
1204,983
1209,981
1214,981
1219,980
1224,981
1229,985
1234,980
1239,983
1244,979
1249,985
1254,982
1259,979
1264,979
1269,981
1274,978
1279,988
1284,982
1289,982
1294,983
1299,981
1304,981
1309,981
1314,980
1319,979
1324,979
1329,981
1334,982
1339,979
1344,981
1349,986
1354,982
1359,979
1364,981
1369,986
1374,981
1379,985
1384,986
1389,982
1394,981
1399,984
1404,982
1409,982
1414,979
1419,979
1424,981
1429,979
1434,983
1439,977
