9,2352
14,2352
19,2350
24,2352
29,2346
34,2352
39,2350
44,2351
49,2346
54,2352
59,2350
64,2351
69,2350
74,2351
79,2352
84,2351
89,2347
94,2350
99,2349
104,2350
109,2352
114,2352
119,2352
124,2351
129,2346
134,2363
139,2352
144,2351
149,2351
154,2348
159,2347
164,2351
169,2347
174,2350
179,2349
184,2346
189,2350
194,2350
199,2350
204,2352
209,2349
214,2346
219,2351
224,2352
229,2352
234,2347
239,2349
244,2352
249,2352
254,2351
259,2352
264,2351
269,2346
274,2350
279,2349
284,2347
289,2349
294,2352
299,2350
304,2347
309,2347
314,2349
319,2352
324,2350
329,2350
334,2347
339,2351
344,2349
349,2351
354,2347
359,2351
364,2349
369,2351
374,2347
379,2351
384,2348
389,2350
394,2348
399,2352
404,2350
409,2352
414,2349
419,2352
424,2347
429,2348
434,2345
439,2352
444,2346
449,2346
454,2349
459,2349
464,2352
469,2351
474,2347
479,2349
484,2350
489,2347
494,2352
499,2349
504,2347
509,2347
514,2352
519,2349
524,2352
529,2352
534,2345
539,2347
544,2351
549,2351
554,2351
559,2349
564,2348
569,2351
574,2349
579,2349
584,2348
589,2350
594,2352
599,2352
604,2349
609,2353
614,2352
619,2351
624,2351
629,2348
634,2347
639,2352
644,2352
649,2350
654,2351
659,2349
664,2349
669,2346
674,2350
679,2351
684,2350
689,2347
694,2346
699,2351
704,2350
709,2350
714,2349
719,2352
724,2349
729,2345
734,2352
739,2352
744,2350
749,2350
754,2347
759,2351
764,2349
769,2347
774,2351
779,2349
784,2349
789,2346
794,2346
799,2351
804,2350
809,2351
814,2351
819,2347
824,2352
829,2346
834,2350
839,2355
844,2347
849,2352
854,2349
859,2350
864,2347
869,2352
874,2348
879,2347
884,2351
889,2350
894,2351
899,2346
904,2346
909,2346
914,2348
919,2352
924,2350
929,2350
934,2349
939,2354
944,2346
949,2350
954,2349
959,2347
964,2350
969,2350
974,2351
979,2352
984,2347
989,2349
994,2352
999,2352
1004,2347
1009,2349
1014,2351
1019,2351
1024,2347
1029,2352
1034,2346
1039,2352
1044,2349
1049,2345
1054,2352
1059,2352
1064,2350
1069,2350
1074,2350
1079,2350
1084,2348
1089,2347
1094,2350
1099,2346
1104,2350
1109,2352
1114,2346
1119,2349
1124,2348
1129,2347
1134,2352
1139,2347
1144,2350
1149,2347
1154,2348
1159,2350
1164,2351
1169,2349
1174,2348
1179,2352
1184,2349
1189,2351
1194,2349
1199,2350
1204,2354
1209,2347
1214,2352
1219,2352
1224,2343
1229,2349
1234,2346
1239,2348
1244,2350
1249,2349
1254,2351
1259,2351
1264,2351
1269,2349
1274,2351
1279,2352
1284,2346
1289,2351
1294,2351
1299,2351
1304,2350
1309,2350
1314,2353
1319,2349
1324,2351
1329,2347
1334,2350
1339,2349
1344,2351
1349,2347
1354,2353
1359,2349
1364,2346
1369,2347
1374,2349
1379,2350
1384,2351
1389,2346
1394,2350
1399,2350
1404,2349
1409,2349
1414,2347
1419,2349
1424,2350
1429,2346
1434,2346
1439,2353
1444,2350
1449,2348
1454,2348
1459,2351
1464,2347
1469,2347
1474,2347
1479,2350
1484,2351
1489,2347
1494,2349
1499,2347
1504,2346
1509,2345
1514,2349
1519,2350
1524,2349
1529,2346
1534,2347
1539,2345
1544,2346
1549,2348
1554,2347
1559,2352
1564,2352
1569,2347
1574,2348
1579,2352
1584,2347
1589,2345
1594,2352
1599,2352
1604,2347
1609,2350
1614,2352
1619,2347
1624,2346
1629,2346
1634,2352
1639,2351
1644,2352
1649,2347
1654,2348
1659,2349
1664,2348
1669,2349
1674,2347
1679,2351
1684,2347
1689,2345
1694,2346
1699,2348
1704,2351
1709,2347
1714,2346
1719,2350
1724,2347
1729,2347
1734,2351
1739,2352
1744,2347
1749,2350
1754,2347
1759,2348
1764,2351
1769,2349
1774,2350
1779,2351
1784,2347
1789,2347
1794,2350
1799,2343
1804,2352
1809,2347
1814,2348
1819,2350
1824,2347
1829,2345
1834,2347
1839,2351
1844,2350
1849,2349
1854,2347
1859,2348
1864,2348
1869,2346
1874,2349
1879,2349
1884,2352
