9,2281
14,2286
19,2286
24,2275
29,2288
34,2282
39,2279
44,2275
49,2283
54,2283
59,2274
64,2283
69,2283
74,2282
79,2287
84,2275
89,2285
94,2277
99,2288
104,2283
109,2288
114,2281
119,2286
124,2275
129,2288
134,2273
139,2273
144,2285
149,2285
154,2285
159,2270
164,2271
169,2275
174,2287
179,2276
184,2281
189,2272
194,2276
199,2283
204,2283
209,2286
214,2278
219,2275
224,2279
229,2274
234,2285
239,2278
244,2271
249,2271
254,2274
259,2268
264,2274
269,2273
274,2275
279,2266
284,2278
289,2279
294,2278
299,2281
304,2268
309,2277
314,2275
319,2277
324,2272
329,2281
334,2271
339,2277
344,2271
349,2273
354,2280
359,2272
364,2270
369,2285
374,2273
379,2272
384,2272
389,2277
394,2281
399,2281
404,2272
409,2270
414,2275
419,2269
424,2273
429,2268
434,2267
439,2263
444,2270
449,2277
454,2267
459,2270
464,2263
469,2265
474,2275
479,2263
484,2269
489,2277
494,2261
499,2272
504,2267
509,2271
514,2277
519,2268
524,2276
529,2275
534,2266
539,2263
544,2271
549,2269
554,2275
559,2268
564,2278
569,2271
574,2263
579,2259
584,2267
589,2267
594,2267
599,2258
604,2261
609,2263
614,2276
619,2271
624,2261
629,2267
634,2272
639,2269
644,2262
649,2265
654,2274
659,2266
664,2265
669,2266
674,2260
679,2261
684,2279
689,2267
694,2269
699,2257
704,2263
709,2262
714,2267
719,2271
724,2267
729,2264
734,2271
739,2272
744,2273
749,2263
754,2259
759,2265
764,2270
769,2273
774,2272
779,2262
784,2269
789,2277
794,2265
799,2266
804,2261
809,2267
814,2267
819,2261
824,2273
829,2267
834,2261
839,2262
844,2263
849,2261
854,2267
859,2260
864,2258
869,2263
874,2272
879,2258
884,2260
889,2259
894,2265
899,2262
904,2261
909,2261
914,2271
919,2266
924,2256
929,2267
934,2267
939,2258
944,2269
949,2266
954,2269
959,2267
964,2262
969,2259
974,2270
979,2257
984,2260
989,2271
994,2275
999,2259
1004,2256
1009,2256
1014,2256
1019,2256
1024,2267
1029,2261
1034,2258
1039,2257
1044,2259
1049,2272
1054,2261
1059,2258
1064,2268
1069,2266
1074,2270
1079,2258
1084,2266
1089,2259
1094,2262
1099,2266
1104,2258
1109,2266
1114,2266
1119,2257
1124,2265
1129,2262
1134,2261
1139,2256
1144,2258
1149,2259
1154,2258
1159,2256
1164,2270
1169,2262
1174,2262
1179,2256
1184,2258
1189,2260
1194,2271
1199,2261
1204,2259
1209,2270
1214,2262
1219,2261
1224,2256
1229,2268
1234,2261
1239,2258
1244,2261
1249,2257
1254,2273
1259,2256
1264,2271
1269,2269
1274,2258
1279,2262
1284,2260
1289,2262
1294,2258
1299,2261
1304,2261
1309,2265
1314,2261
1319,2260
1324,2259
1329,2266
1334,2257
1339,2266
1344,2256
1349,2267
1354,2267
1359,2255
1364,2267
1369,2256
1374,2261
1379,2255
1384,2263
1389,2261
1394,2257
1399,2256
1404,2255
1409,2265
1414,2263
1419,2262
1424,2256
1429,2262
1434,2257
1439,2258
1444,2267
1449,2267
1454,2265
1459,2256
1464,2259
1469,2259
1474,2267
1479,2254
1484,2259
1489,2265
1494,2258
1499,2256
1504,2267
1509,2263
1514,2257
1519,2259
1524,2268
1529,2257
1534,2258
1539,2256
1544,2259
1549,2267
1554,2267
1559,2261
1564,2257
1569,2266
1574,2259
1579,2265
1584,2262
1589,2266
1594,2258
1599,2256
1604,2259
1609,2267
1614,2259
1619,2256
1624,2256
1629,2256
1634,2258
1639,2256
1644,2262
1649,2262
1654,2256
1659,2263
1664,2267
1669,2255
1674,2260
1679,2259
1684,2256
1689,2256
1694,2263
1699,2255
1704,2258
1709,2259
1714,2262
1719,2261
1724,2256
1729,2257
1734,2259
1739,2256
1744,2258
1749,2256
1754,2257
1759,2258
1764,2256
1769,2261
1774,2261
1779,2255
1784,2258
1789,2258
1794,2263
1799,2257
1804,2259
1809,2256
1814,2256
1819,2263
1824,2256
1829,2256
1834,2259
1839,2256
1844,2257
1849,2257
1854,2264
1859,2259
1864,2265
1869,2258
1874,2259
1879,2253
1884,2257
1889,2256
1894,2255
1899,2255
1904,2252
1909,2259
1914,2256
1919,2253
1924,2256
1929,2256
1934,2256
1939,2254
1944,2261
1949,2266
1954,2260
1959,2256
1964,2256
1969,2256
1974,2258
1979,2256
1984,2263
1989,2257
1994,2255
1999,2261
2004,2256
2009,2264
2014,2256
2019,2257
2024,2256
2029,2256
2034,2252
2039,2256
2044,2263
2049,2253
2054,2253
2059,2258
2064,2258
2069,2256
2074,2253
2079,2256
2084,2261
2089,2266
2094,2259
2099,2254
2104,2260
2109,2256
2114,2255
2119,2251
2124,2261
2129,2257
2134,2251
2139,2254
2144,2258
2149,2256
2154,2258
2159,2257
2164,2266
2169,2258
2174,2250
2179,2255
2184,2256
2189,2256
2194,2256
2199,2256
2204,2259
2209,2258
2214,2256
2219,2258
2224,2256
2229,2258
2234,2250
2239,2253
2244,2257
2249,2256
2254,2256
2259,2256
2264,2265
2269,2256
2274,2256
2279,2255
2284,2256
2289,2258
2294,2256
2299,2258
2304,2257
2309,2256
2314,2257
2319,2256
2324,2256
2329,2256
2334,2256
2339,2253
2344,2256
2349,2258
2354,2257
2359,2256
2364,2252
2369,2255
2374,2256
2379,2258
2384,2262
2389,2258
2394,2255
2399,2258
2404,2257
2409,2257
2414,2258
2419,2258
2424,2262
2429,2262
2434,2254
2439,2256
2444,2256
2449,2256
2454,2260
2459,2255
2464,2256
2469,2255
2474,2256
2479,2259
2484,2254
2489,2256
2494,2256
2499,2256
2504,2259
2509,2259
2514,2257
2519,2259
2524,2259
2529,2258
2534,2255
2539,2252
2544,2257
2549,2262
2554,2253
2559,2253
2564,2250
2569,2255
2574,2259
2579,2251
2584,2253
2589,2253
2594,2254
2599,2256
2604,2262
2609,2256
2614,2256
2619,2255
2624,2263
2629,2256
