9,2189
14,2190
19,2192
24,2192
29,2192
34,2188
39,2189
44,2192
49,2190
54,2187
59,2192
64,2191
69,2191
74,2186
79,2191
84,2189
89,2189
94,2189
99,2191
104,2189
109,2188
114,2186
119,2187
124,2187
129,2190
134,2187
139,2189
144,2189
149,2188
154,2187
159,2185
164,2187
169,2187
174,2190
179,2188
184,2189
189,2188
194,2190
199,2189
204,2187
209,2188
214,2186
219,2189
224,2185
229,2187
234,2186
239,2186
244,2189
249,2187
254,2185
259,2184
264,2187
269,2189
274,2186
279,2186
284,2188
289,2187
294,2183
299,2185
304,2186
309,2186
314,2188
319,2187
324,2185
329,2185
334,2190
339,2183
344,2185
349,2187
354,2186
359,2187
364,2185
369,2186
374,2186
379,2186
384,2182
389,2183
394,2181
399,2178
404,2182
409,2181
414,2186
419,2186
424,2185
429,2183
434,2185
439,2186
444,2183
449,2187
454,2183
459,2183
464,2183
469,2185
474,2183
479,2183
484,2183
489,2182
494,2186
499,2183
504,2182
509,2183
514,2183
519,2186
524,2185
529,2181
534,2181
539,2186
544,2186
549,2183
554,2183
559,2182
564,2185
569,2185
574,2186
579,2183
584,2185
589,2181
594,2185
599,2185
604,2182
609,2181
614,2185
619,2183
624,2181
629,2182
634,2185
639,2183
644,2182
649,2181
654,2183
659,2185
664,2181
669,2183
674,2182
679,2185
684,2183
689,2184
694,2183
699,2183
704,2182
709,2187
714,2183
719,2182
724,2183
729,2182
734,2181
739,2183
744,2181
749,2182
754,2183
759,2180
764,2179
769,2183
774,2179
779,2179
784,2181
789,2182
794,2181
799,2185
804,2179
809,2182
814,2181
819,2183
824,2179
829,2183
834,2183
839,2183
844,2183
849,2178
854,2181
859,2182
864,2179
869,2182
874,2180
879,2179
884,2181
889,2181
894,2179
899,2182
904,2182
909,2181
914,2179
919,2180
924,2179
929,2179
934,2180
939,2181
944,2178
949,2180
954,2179
959,2179
964,2179
969,2178
974,2182
979,2182
984,2181
989,2181
994,2178
999,2179
1004,2180
1009,2181
1014,2180
1019,2177
1024,2181
1029,2181
1034,2179
1039,2179
1044,2181
1049,2180
1054,2181
1059,2182
1064,2179
1069,2183
1074,2179
1079,2179
1084,2180
1089,2179
1094,2177
1099,2177
1104,2179
1109,2181
1114,2179
1119,2178
1124,2178
1129,2179
1134,2179
1139,2178
1144,2180
1149,2181
1154,2179
1159,2178
1164,2180
1169,2179
1174,2180
1179,2179
1184,2181
1189,2179
1194,2178
1199,2176
1204,2178
1209,2178
1214,2180
1219,2182
1224,2181
1229,2179
1234,2179
1239,2176
1244,2177
1249,2178
1254,2179
1259,2178
1264,2179
1269,2179
1274,2179
1279,2181
1284,2181
1289,2177
1294,2176
1299,2178
1304,2179
1309,2177
1314,2177
1319,2177
1324,2179
1329,2178
1334,2179
1339,2177
1344,2178
1349,2178
1354,2176
1359,2178
1364,2176
1369,2176
1374,2177
1379,2176
1384,2176
1389,2179
1394,2176
1399,2179
1404,2176
1409,2176
1414,2177
1419,2176
1424,2177
1429,2179
