9,183
14,186
19,191
24,187
29,180
34,189
39,190
44,185
49,183
54,186
59,189
64,183
69,182
74,187
79,189
84,187
89,184
94,189
99,188
104,186
109,189
114,188
119,188
124,186
129,182
134,183
139,182
144,179
149,183
154,191
159,178
164,186
169,181
174,188
179,183
184,182
189,181
194,185
199,181
204,186
209,179
214,187
219,187
224,183
229,182
234,181
239,180
244,183
249,185
254,177
259,184
264,179
269,179
274,183
279,183
284,186
289,181
294,188
299,182
304,180
309,181
314,181
319,182
324,182
329,183
334,188
339,190
344,182
349,182
354,182
359,183
364,178
369,180
374,189
379,182
384,181
389,187
394,187
399,181
404,182
409,180
414,185
419,179
424,182
429,185
434,186
439,185
444,185
449,181
454,183
459,183
464,177
469,179
474,186
479,185
484,181
489,187
494,186
499,189
504,180
509,187
514,179
519,187
524,182
529,183
534,178
539,182
544,186
549,183
554,185
559,190
564,184
569,177
574,182
579,185
584,181
589,181
594,181
599,184
604,179
609,181
614,183
619,182
624,189
629,186
634,181
639,183
644,185
649,182
654,183
659,181
664,180
669,178
674,185
679,179
684,179
689,182
694,181
699,181
704,181
709,186
714,179
719,185
724,187
729,178
734,183
739,182
744,183
749,183
754,183
759,185
764,181
769,180
774,176
779,183
784,189
789,182
794,180
799,187
804,181
809,179
814,186
819,185
824,179
829,181
834,178
839,185
844,177
849,186
854,180
859,187
864,185
869,187
874,183
879,180
884,182
889,183
894,186
899,181
904,178
909,176
914,185
919,183
924,179
929,182
934,183
939,186
944,181
949,181
954,179
959,180
964,181
969,187
974,183
979,179
984,185
989,178
994,185
999,179
1004,179
1009,181
1014,183
1019,181
1024,181
1029,181
1034,181
1039,183
1044,181
1049,183
1054,179
1059,183
1064,181
1069,184
1074,182
1079,187
1084,180
1089,182
1094,179
1099,182
1104,186
1109,179
1114,185
1119,178
1124,183
1129,178
1134,181
1139,180
1144,179
1149,178
1154,182
1159,179
1164,182
1169,187
1174,182
1179,179
1184,177
1189,176
1194,181
1199,183
1204,179
1209,179
1214,184
1219,182
1224,178
1229,182
1234,178
1239,183
1244,176
1249,179
1254,183
1259,183
1264,177
1269,180
1274,186
1279,180
1284,181
1289,179
1294,180
1299,183
1304,178
1309,179
1314,182
1319,180
1324,185
1329,183
1334,178
1339,179
1344,179
1349,178
1354,178
1359,183
1364,181
1369,180
1374,183
1379,180
1384,178
1389,183
1394,181
1399,185
1404,180
1409,179
1414,181
1419,177
1424,182
1429,177
1434,183
1439,179
1444,176
1449,185
1454,186
1459,179
1464,176
1469,184
1474,181
1479,183
1484,179
1489,177
1494,181
1499,183
1504,179
1509,179
1514,183
1519,176
1524,180
1529,178
1534,177
1539,179
1544,181
1549,185
1554,185
1559,178
1564,180
1569,177
1574,181
1579,181
1584,181
1589,182
1594,182
1599,183
1604,179
1609,185
1614,179
1619,183
1624,178
1629,178
1634,177
1639,182
1644,177
1649,180
1654,185
1659,178
1664,181
1669,182
1674,181
1679,179
1684,182
1689,183
1694,176
1699,178
1704,180
1709,183
1714,179
1719,182
1724,179
1729,177
1734,182
1739,180
1744,177
1749,178
1754,181
1759,181
1764,178
1769,185
1774,178
1779,181
1784,176
1789,181
1794,182
1799,186
1804,183
1809,177
1814,183
1819,176
1824,176
1829,177
1834,182
1839,182
1844,181
1849,176
1854,182
1859,179
1864,178
1869,178
1874,182
1879,180
1884,185
1889,177
1894,178
1899,184
1904,181
1909,178
1914,178
1919,179
1924,182
1929,176
1934,177
1939,181
1944,176
1949,176
1954,179
1959,181
1964,179
1969,177
1974,179
1979,177
1984,179
1989,181
1994,179
1999,181
2004,179
2009,182
2014,182
2019,185
2024,177
2029,178
2034,177
2039,186
2044,180
2049,176
2054,177
2059,178
2064,182
2069,180
2074,180
2079,182
2084,177
2089,179
2094,185
2099,179
2104,177
2109,177
2114,185
2119,182
2124,177
2129,176
2134,183
2139,179
2144,179
2149,181
2154,181
2159,182
2164,178
2169,178
2174,179
2179,182
2184,177
2189,178
2194,179
2199,183
2204,180
2209,178
2214,179
2219,179
2224,176
2229,180
2234,177
2239,177
2244,179
2249,181
2254,182
2259,183
2264,177
2269,176
2274,181
2279,181
2284,177
2289,177
2294,178
2299,183
2304,181
2309,178
2314,179
2319,183
2324,178
2329,180
2334,181
2339,179
2344,183
2349,177
2354,178
2359,178
2364,176
2369,180
2374,179
2379,186
2384,178
2389,177
2394,180
2399,180
2404,182
2409,179
2414,181
2419,177
2424,176
2429,183
2434,179
2439,181
2444,176
2449,179
2454,178
2459,179
2464,178
2469,176
2474,183
2479,178
2484,176
2489,183
2494,178
2499,177
2504,176
2509,176
2514,185
2519,183
2524,179
2529,179
2534,177
2539,182
2544,177
2549,182
2554,185
2559,183
2564,177
2569,177
2574,176
2579,178
2584,181
2589,179
2594,178
2599,183
2604,179
2609,176
2614,179
2619,178
2624,181
2629,178
2634,178
2639,181
2644,180
2649,176
2654,177
2659,177
2664,181
2669,177
2674,181
2679,178
2684,180
2689,178
2694,182
2699,179
2704,176
2709,177
2714,177
2719,181
2724,179
2729,177
2734,177
2739,179
2744,178
2749,178
2754,178
2759,177
2764,177
2769,176
2774,177
2779,177
2784,176
2789,180
2794,178
2799,180
2804,177
2809,176
2814,180
2819,178
2824,179
