9,1408,1.13465
20,1379,1.11128
30,1381,1.11289
40,1378,1.11048
50,1378,1.11048
60,1376,1.10886
70,1377,1.10967
80,1374,1.10725
90,1377,1.10967
100,1377,1.10967
110,1377,1.10967
120,1379,1.11128
130,1380,1.11209
140,1378,1.11048
150,1379,1.11128
160,1378,1.11048
170,1377,1.10967
180,1380,1.11209
190,1377,1.10967
200,1378,1.11048
210,1376,1.10886
220,1377,1.10967
230,1377,1.10967
240,1377,1.10967
250,1378,1.11048
260,1376,1.10886
270,1377,1.10967
280,1378,1.11048
290,1376,1.10886
300,1376,1.10886
310,1377,1.10967
320,1378,1.11048
330,1377,1.10967
340,1379,1.11128
350,1378,1.11048
360,1379,1.11128
370,1377,1.10967
380,1377,1.10967
390,1377,1.10967
400,1377,1.10967
410,1377,1.10967
420,1375,1.10806
430,1376,1.10886
440,1376,1.10886
450,1377,1.10967
460,1375,1.10806
470,1375,1.10806
480,1377,1.10967
490,1375,1.10806
500,1375,1.10806
510,1375,1.10806
520,1375,1.10806
530,1373,1.10645
540,1373,1.10645
550,1375,1.10806
560,1374,1.10725
570,1376,1.10886
580,1375,1.10806
590,1375,1.10806
600,1375,1.10806
610,1377,1.10967
620,1374,1.10725
630,1376,1.10886
640,1375,1.10806
650,1375,1.10806
660,1374,1.10725
670,1374,1.10725
680,1371,1.10484
690,1373,1.10645
700,1374,1.10725
710,1374,1.10725
720,1375,1.10806
730,1374,1.10725
740,1376,1.10886
750,1376,1.10886
760,1373,1.10645
770,1376,1.10886
780,1376,1.10886
790,1375,1.10806
800,1374,1.10725
810,1375,1.10806
820,1375,1.10806
830,1377,1.10967
840,1374,1.10725
850,1374,1.10725
860,1376,1.10886
870,1374,1.10725
880,1375,1.10806
890,1374,1.10725
900,1374,1.10725
910,1374,1.10725
920,1375,1.10806
930,1376,1.10886
940,1373,1.10645
950,1373,1.10645
960,1374,1.10725
970,1375,1.10806
980,1372,1.10564
990,1374,1.10725
1000,1374,1.10725
1010,1371,1.10484
1020,1374,1.10725
1030,1377,1.10967
1040,1375,1.10806
1050,1375,1.10806
1060,1375,1.10806
1070,1375,1.10806
1080,1373,1.10645
1090,1373,1.10645
1100,1373,1.10645
1110,1373,1.10645
1120,1373,1.10645
1130,1375,1.10806
1140,1373,1.10645
1150,1374,1.10725
1160,1374,1.10725
1170,1375,1.10806
1180,1370,1.10403
1190,1371,1.10484
1200,1371,1.10484
1210,1371,1.10484
