9,27,0.02176
20,28,0.02256
30,30,0.02418
40,27,0.02176
50,23,0.01853
60,30,0.02418
70,32,0.02579
80,29,0.02337
90,29,0.02337
100,30,0.02418
110,29,0.02337
120,29,0.02337
130,29,0.02337
140,28,0.02256
150,28,0.02256
160,28,0.02256
170,28,0.02256
180,29,0.02337
190,30,0.02418
200,29,0.02337
210,28,0.02256
220,27,0.02176
230,27,0.02176
240,30,0.02418
250,31,0.02498
260,31,0.02498
270,29,0.02337
280,29,0.02337
290,30,0.02418
300,27,0.02176
310,29,0.02337
320,29,0.02337
330,28,0.02256
340,29,0.02337
350,29,0.02337
360,29,0.02337
370,29,0.02337
380,29,0.02337
390,30,0.02418
400,29,0.02337
410,27,0.02176
420,27,0.02176
430,27,0.02176
440,27,0.02176
450,27,0.02176
460,27,0.02176
470,31,0.02498
480,27,0.02176
490,29,0.02337
500,30,0.02418
510,29,0.02337
520,27,0.02176
530,28,0.02256
540,29,0.02337
550,27,0.02176
560,27,0.02176
570,27,0.02176
580,26,0.02095
590,26,0.02095
600,29,0.02337
610,29,0.02337
620,27,0.02176
630,27,0.02176
640,29,0.02337
650,29,0.02337
660,27,0.02176
670,28,0.02256
680,30,0.02418
690,29,0.02337
700,28,0.02256
710,26,0.02095
720,26,0.02095
730,28,0.02256
740,29,0.02337
750,27,0.02176
760,28,0.02256
770,27,0.02176
780,27,0.02176
790,26,0.02095
800,29,0.02337
810,26,0.02095
820,30,0.02418
830,28,0.02256
840,28,0.02256
850,27,0.02176
860,28,0.02256
870,27,0.02176
880,27,0.02176
890,27,0.02176
900,27,0.02176
910,26,0.02095
920,27,0.02176
930,27,0.02176
940,27,0.02176
950,29,0.02337
960,28,0.02256
970,27,0.02176
980,26,0.02095
990,28,0.02256
1000,28,0.02256
1010,27,0.02176
1020,28,0.02256
1030,30,0.02418
1040,28,0.02256
1050,28,0.02256
1060,26,0.02095
1070,27,0.02176
1080,27,0.02176
1090,29,0.02337
1100,28,0.02256
1110,27,0.02176
1120,30,0.02418
1130,29,0.02337
1140,27,0.02176
1150,27,0.02176
1160,28,0.02256
1170,30,0.02418
1180,27,0.02176
1190,27,0.02176
1200,27,0.02176
1210,27,0.02176
1220,29,0.02337
1230,26,0.02095
1240,28,0.02256
1250,27,0.02176
1260,27,0.02176
1270,27,0.02176
1280,26,0.02095
1290,27,0.02176
1300,27,0.02176
1310,26,0.02095
1320,26,0.02095
1330,25,0.02015
1340,27,0.02176
1350,27,0.02176
1360,26,0.02095
1370,27,0.02176
1380,28,0.02256
1390,27,0.02176
1400,26,0.02095
1410,26,0.02095
1420,26,0.02095
1430,28,0.02256
1440,27,0.02176
1450,27,0.02176
1460,26,0.02095
1470,27,0.02176
1480,27,0.02176
1490,25,0.02015
1500,28,0.02256
1510,25,0.02015
1520,27,0.02176
1530,29,0.02337
1540,27,0.02176
1550,26,0.02095
1560,27,0.02176
1570,27,0.02176
1580,27,0.02176
1590,27,0.02176
1600,26,0.02095
1610,26,0.02095
1620,26,0.02095
1630,27,0.02176
1640,27,0.02176
1650,26,0.02095
1660,26,0.02095
1670,25,0.02015
1680,25,0.02015
1690,23,0.01853
1700,23,0.01853
1710,25,0.02015
1720,23,0.01853
1730,27,0.02176
1740,26,0.02095
1750,26,0.02095
1760,29,0.02337
1770,27,0.02176
1780,27,0.02176
1790,25,0.02015
1800,25,0.02015
1810,27,0.02176
1820,22,0.01773
1830,28,0.02256
1840,27,0.02176
1850,25,0.02015
1860,25,0.02015
1870,30,0.02418
1880,26,0.02095
1890,27,0.02176
1900,25,0.02015
1910,21,0.01692
1920,27,0.02176
1930,28,0.02256
1940,23,0.01853
1950,23,0.01853
1960,27,0.02176
1970,25,0.02015
1980,25,0.02015
1990,25,0.02015
2000,26,0.02095
2010,26,0.02095
2020,27,0.02176
2030,23,0.01853
2040,27,0.02176
2050,25,0.02015
2060,25,0.02015
2070,29,0.02337
2080,26,0.02095
2090,26,0.02095
2100,27,0.02176
2110,25,0.02015
2120,27,0.02176
2130,26,0.02095
2140,25,0.02015
2150,27,0.02176
2160,26,0.02095
2170,26,0.02095
2180,23,0.01853
2190,26,0.02095
2200,26,0.02095
2210,26,0.02095
2220,28,0.02256
2230,26,0.02095
2240,25,0.02015
2250,26,0.02095
2260,27,0.02176
2270,27,0.02176
2280,24,0.01934
2290,23,0.01853
2300,26,0.02095
2310,26,0.02095
2320,26,0.02095
2330,26,0.02095
2340,25,0.02015
2350,26,0.02095
2360,27,0.02176
2370,26,0.02095
2380,28,0.02256
2390,26,0.02095
2400,25,0.02015
2410,23,0.01853
2420,28,0.02256
2430,26,0.02095
2440,25,0.02015
2450,26,0.02095
2460,25,0.02015
2470,26,0.02095
2480,26,0.02095
2490,27,0.02176
2500,25,0.02015
2510,26,0.02095
2520,26,0.02095
2530,27,0.02176
2540,26,0.02095
2550,25,0.02015
2560,25,0.02015
2570,27,0.02176
2580,23,0.01853
2590,25,0.02015
2600,25,0.02015
2610,25,0.02015
2620,26,0.02095
2630,27,0.02176
2640,26,0.02095
2650,26,0.02095
2660,26,0.02095
2670,25,0.02015
2680,27,0.02176
2690,27,0.02176
2700,26,0.02095
2710,27,0.02176
2720,23,0.01853
2730,26,0.02095
2740,27,0.02176
2750,26,0.02095
2760,27,0.02176
2770,26,0.02095
2780,23,0.01853
2790,24,0.01934
2800,22,0.01773
2810,25,0.02015
2820,25,0.02015
2830,25,0.02015
2840,25,0.02015
2850,25,0.02015
2860,27,0.02176
2870,27,0.02176
2880,24,0.01934
2890,25,0.02015
2900,26,0.02095
2910,28,0.02256
2920,26,0.02095
2930,23,0.01853
2940,24,0.01934
2950,26,0.02095
2960,25,0.02015
2970,27,0.02176
2980,25,0.02015
2990,23,0.01853
3000,25,0.02015
3010,26,0.02095
3020,27,0.02176
3030,27,0.02176
3040,25,0.02015
3050,26,0.02095
3060,26,0.02095
3070,27,0.02176
3080,27,0.02176
3090,27,0.02176
3100,26,0.02095
3110,23,0.01853
3120,25,0.02015
3130,25,0.02015
3140,25,0.02015
3150,25,0.02015
3160,25,0.02015
3170,26,0.02095
3180,25,0.02015
3190,25,0.02015
3200,21,0.01692
3210,25,0.02015
3220,25,0.02015
3230,26,0.02095
3240,25,0.02015
3250,26,0.02095
3260,25,0.02015
3270,25,0.02015
3280,26,0.02095
3290,21,0.01692
3300,23,0.01853
3310,26,0.02095
3320,25,0.02015
3330,26,0.02095
3340,26,0.02095
3350,27,0.02176
3360,23,0.01853
3370,26,0.02095
3380,25,0.02015
3390,26,0.02095
3400,25,0.02015
3410,26,0.02095
3420,26,0.02095
3430,23,0.01853
3440,27,0.02176
3450,25,0.02015
3460,25,0.02015
3470,25,0.02015
3480,26,0.02095
3490,26,0.02095
3500,26,0.02095
3510,24,0.01934
3520,25,0.02015
3530,25,0.02015
3540,24,0.01934
3550,26,0.02095
3560,26,0.02095
3570,28,0.02256
3580,26,0.02095
3590,27,0.02176
3600,24,0.01934
3610,23,0.01853
3620,26,0.02095
3630,25,0.02015
3640,23,0.01853
3650,24,0.01934
3660,25,0.02015
3670,25,0.02015
3680,26,0.02095
3690,23,0.01853
3700,26,0.02095
3710,21,0.01692
3720,23,0.01853
3730,25,0.02015
3740,26,0.02095
3750,22,0.01773
3760,25,0.02015
3770,23,0.01853
3780,23,0.01853
3790,27,0.02176
3800,26,0.02095
3810,25,0.02015
3820,23,0.01853
3830,26,0.02095
3840,23,0.01853
3850,25,0.02015
3860,26,0.02095
3870,25,0.02015
3880,25,0.02015
3890,25,0.02015
3900,24,0.01934
3910,26,0.02095
3920,25,0.02015
3930,23,0.01853
3940,23,0.01853
3950,26,0.02095
3960,27,0.02176
3970,24,0.01934
3980,23,0.01853
3990,24,0.01934
4000,26,0.02095
4010,25,0.02015
4020,25,0.02015
4030,23,0.01853
4040,25,0.02015
4050,23,0.01853
4060,25,0.02015
4070,26,0.02095
4080,21,0.01692
4090,25,0.02015
4100,24,0.01934
4110,26,0.02095
4120,26,0.02095
4130,26,0.02095
4140,24,0.01934
4150,25,0.02015
4160,23,0.01853
4170,25,0.02015
4180,24,0.01934
4190,26,0.02095
4200,23,0.01853
4210,25,0.02015
4220,26,0.02095
4230,23,0.01853
4240,23,0.01853
4250,22,0.01773
4260,25,0.02015
4270,25,0.02015
4280,23,0.01853
4290,23,0.01853
4300,26,0.02095
4310,22,0.01773
4320,24,0.01934
4330,25,0.02015
4340,25,0.02015
4350,24,0.01934
4360,24,0.01934
4370,22,0.01773
4380,23,0.01853
4390,22,0.01773
4400,24,0.01934
4410,22,0.01773
4420,23,0.01853
4430,23,0.01853
4440,26,0.02095
4450,24,0.01934
4460,22,0.01773
4470,25,0.02015
4480,26,0.02095
4490,22,0.01773
4500,23,0.01853
4510,27,0.02176
4520,26,0.02095
4530,24,0.01934
4540,23,0.01853
4550,26,0.02095
4560,23,0.01853
4570,25,0.02015
4580,25,0.02015
4590,25,0.02015
4600,26,0.02095
4610,23,0.01853
4620,22,0.01773
4630,28,0.02256
4640,22,0.01773
4650,25,0.02015
4660,23,0.01853
4670,26,0.02095
4680,23,0.01853
4690,25,0.02015
4700,25,0.02015
4710,25,0.02015
4720,26,0.02095
4730,25,0.02015
4740,26,0.02095
4750,26,0.02095
4760,25,0.02015
4770,22,0.01773
4780,25,0.02015
4790,26,0.02095
4800,25,0.02015
4810,24,0.01934
4820,25,0.02015
4830,25,0.02015
4840,23,0.01853
4850,25,0.02015
4860,24,0.01934
4870,23,0.01853
4880,25,0.02015
4890,24,0.01934
4900,27,0.02176
4910,25,0.02015
4920,25,0.02015
4930,26,0.02095
4940,22,0.01773
4950,23,0.01853
4960,25,0.02015
4970,23,0.01853
4980,25,0.02015
4990,22,0.01773
5000,23,0.01853
5010,23,0.01853
5020,26,0.02095
5030,23,0.01853
5040,25,0.02015
5050,23,0.01853
5060,23,0.01853
5070,25,0.02015
5080,25,0.02015
5090,23,0.01853
5100,23,0.01853
5110,23,0.01853
5120,21,0.01692
5130,24,0.01934
5140,25,0.02015
5150,25,0.02015
5160,22,0.01773
5170,23,0.01853
5180,24,0.01934
5190,22,0.01773
5200,26,0.02095
5210,23,0.01853
5220,23,0.01853
5230,22,0.01773
5240,21,0.01692
5250,24,0.01934
5260,23,0.01853
5270,25,0.02015
5280,26,0.02095
5290,23,0.01853
5300,22,0.01773
5310,23,0.01853
5320,23,0.01853
5330,24,0.01934
5340,26,0.02095
5350,23,0.01853
5360,22,0.01773
5370,22,0.01773
5380,21,0.01692
5390,22,0.01773
5400,23,0.01853
5410,25,0.02015
5420,23,0.01853
5430,24,0.01934
5440,25,0.02015
5450,23,0.01853
5460,23,0.01853
