9,1808,1.45700
20,1806,1.45538
30,1808,1.45700
40,1805,1.45458
50,1805,1.45458
60,1810,1.45861
70,1807,1.45619
80,1794,1.44571
90,1795,1.44652
100,1807,1.45619
110,1808,1.45700
120,1796,1.44733
130,1805,1.45458
140,1798,1.44894
150,1802,1.45216
160,1805,1.45458
170,1808,1.45700
180,1808,1.45700
190,1807,1.45619
200,1801,1.45136
210,1797,1.44813
220,1792,1.44410
230,1793,1.44491
240,1793,1.44491
250,1791,1.44330
260,1789,1.44168
270,1791,1.44330
280,1787,1.44007
290,1788,1.44088
300,1798,1.44894
310,1801,1.45136
320,1798,1.44894
330,1808,1.45700
340,1806,1.45538
350,1802,1.45216
360,1798,1.44894
370,1797,1.44813
380,1794,1.44571
390,1782,1.43604
400,1783,1.43685
410,1785,1.43846
420,1789,1.44168
430,1787,1.44007
440,1782,1.43604
450,1778,1.43282
460,1785,1.43846
470,1786,1.43927
480,1776,1.43121
490,1782,1.43604
500,1777,1.43201
510,1783,1.43685
520,1776,1.43121
530,1775,1.43040
540,1774,1.42960
550,1770,1.42637
560,1771,1.42718
570,1763,1.42073
580,1767,1.42396
590,1770,1.42637
600,1763,1.42073
610,1759,1.41751
620,1759,1.41751
630,1762,1.41993
640,1776,1.43121
650,1753,1.41267
660,1764,1.42154
670,1767,1.42396
680,1776,1.43121
690,1764,1.42154
700,1776,1.43121
710,1771,1.42718
720,1762,1.41993
730,1759,1.41751
740,1764,1.42154
750,1761,1.41912
760,1767,1.42396
770,1765,1.42234
780,1763,1.42073
790,1754,1.41348
800,1751,1.41106
810,1749,1.40945
820,1761,1.41912
830,1749,1.40945
840,1759,1.41751
850,1760,1.41832
860,1748,1.40864
870,1754,1.41348
880,1754,1.41348
890,1764,1.42154
900,1756,1.41509
910,1744,1.40542
920,1745,1.40623
930,1753,1.41267
940,1748,1.40864
950,1743,1.40462
960,1745,1.40623
970,1747,1.40784
980,1744,1.40542
990,1748,1.40864
1000,1745,1.40623
1010,1743,1.40462
1020,1737,1.39978
1030,1739,1.40139
1040,1744,1.40542
1050,1754,1.41348
1060,1753,1.41267
1070,1743,1.40462
1080,1744,1.40542
1090,1748,1.40864
1100,1744,1.40542
1110,1744,1.40542
1120,1744,1.40542
1130,1744,1.40542
1140,1741,1.40300
1150,1738,1.40059
1160,1738,1.40059
1170,1740,1.40220
1180,1734,1.39736
1190,1743,1.40462
1200,1741,1.40300
1210,1739,1.40139
1220,1744,1.40542
1230,1745,1.40623
1240,1743,1.40462
1250,1743,1.40462
1260,1745,1.40623
1270,1741,1.40300
1280,1739,1.40139
1290,1742,1.40381
1300,1744,1.40542
1310,1739,1.40139
1320,1737,1.39978
1330,1738,1.40059
1340,1738,1.40059
1350,1731,1.39495
1360,1741,1.40300
1370,1731,1.39495
1380,1728,1.39253
1390,1735,1.39817
1400,1733,1.39656
1410,1726,1.39092
1420,1735,1.39817
1430,1727,1.39172
1440,1725,1.39011
1450,1728,1.39253
1460,1731,1.39495
1470,1725,1.39011
1480,1726,1.39092
1490,1719,1.38527
1500,1719,1.38527
1510,1722,1.38769
1520,1728,1.39253
1530,1728,1.39253
1540,1728,1.39253
1550,1724,1.38930
1560,1728,1.39253
1570,1725,1.39011
1580,1719,1.38527
1590,1718,1.38447
1600,1725,1.39011
1610,1716,1.38286
1620,1717,1.38366
1630,1722,1.38769
1640,1714,1.38125
1650,1711,1.37883
1660,1712,1.37963
1670,1714,1.38125
1680,1712,1.37963
1690,1712,1.37963
1700,1722,1.38769
1710,1717,1.38366
1720,1715,1.38205
1730,1715,1.38205
1740,1719,1.38527
1750,1713,1.38044
1760,1715,1.38205
1770,1722,1.38769
1780,1712,1.37963
1790,1717,1.38366
1800,1719,1.38527
1810,1719,1.38527
1820,1715,1.38205
1830,1712,1.37963
1840,1717,1.38366
1850,1719,1.38527
1860,1713,1.38044
1870,1711,1.37883
1880,1711,1.37883
1890,1710,1.37802
1900,1712,1.37963
1910,1711,1.37883
1920,1712,1.37963
1930,1712,1.37963
1940,1710,1.37802
1950,1712,1.37963
1960,1712,1.37963
1970,1714,1.38125
1980,1711,1.37883
1990,1707,1.37560
2000,1705,1.37399
2010,1699,1.36916
2020,1703,1.37238
2030,1700,1.36996
2040,1699,1.36916
2050,1695,1.36593
2060,1697,1.36755
2070,1695,1.36593
2080,1695,1.36593
2090,1695,1.36593
2100,1698,1.36835
2110,1698,1.36835
2120,1697,1.36755
2130,1699,1.36916
2140,1697,1.36755
2150,1695,1.36593
2160,1693,1.36432
2170,1692,1.36352
2180,1692,1.36352
2190,1685,1.35788
2200,1686,1.35868
2210,1687,1.35949
2220,1686,1.35868
2230,1683,1.35626
2240,1684,1.35707
2250,1691,1.36271
2260,1693,1.36432
2270,1690,1.36190
2280,1693,1.36432
2290,1690,1.36190
2300,1685,1.35788
2310,1689,1.36110
2320,1685,1.35788
2330,1691,1.36271
2340,1693,1.36432
2350,1696,1.36674
2360,1693,1.36432
2370,1690,1.36190
2380,1691,1.36271
2390,1695,1.36593
2400,1687,1.35949
2410,1689,1.36110
2420,1692,1.36352
2430,1691,1.36271
2440,1690,1.36190
2450,1685,1.35788
2460,1684,1.35707
2470,1681,1.35465
2480,1689,1.36110
2490,1687,1.35949
2500,1685,1.35788
2510,1685,1.35788
2520,1689,1.36110
2530,1682,1.35546
2540,1682,1.35546
2550,1690,1.36190
2560,1692,1.36352
2570,1686,1.35868
2580,1680,1.35385
2590,1680,1.35385
2600,1685,1.35788
2610,1680,1.35385
2620,1683,1.35626
2630,1680,1.35385
2640,1680,1.35385
2650,1680,1.35385
2660,1680,1.35385
2670,1678,1.35223
2680,1680,1.35385
2690,1682,1.35546
2700,1681,1.35465
2710,1680,1.35385
2720,1681,1.35465
2730,1680,1.35385
2740,1680,1.35385
2750,1680,1.35385
2760,1681,1.35465
2770,1679,1.35304
2780,1680,1.35385
2790,1680,1.35385
2800,1680,1.35385
2810,1680,1.35385
2820,1681,1.35465
2830,1680,1.35385
2840,1681,1.35465
2850,1680,1.35385
2860,1681,1.35465
2870,1680,1.35385
2880,1677,1.35143
2890,1677,1.35143
2900,1680,1.35385
2910,1680,1.35385
2920,1680,1.35385
2930,1680,1.35385
2940,1680,1.35385
2950,1678,1.35223
2960,1679,1.35304
2970,1680,1.35385
2980,1675,1.34982
2990,1679,1.35304
3000,1680,1.35385
3010,1679,1.35304
3020,1679,1.35304
3030,1680,1.35385
3040,1680,1.35385
3050,1680,1.35385
3060,1680,1.35385
3070,1678,1.35223
3080,1675,1.34982
3090,1680,1.35385
3100,1685,1.35788
3110,1681,1.35465
3120,1680,1.35385
3130,1677,1.35143
3140,1679,1.35304
3150,1676,1.35062
3160,1675,1.34982
3170,1680,1.35385
3180,1679,1.35304
3190,1681,1.35465
3200,1676,1.35062
3210,1681,1.35465
3220,1680,1.35385
3230,1680,1.35385
3240,1681,1.35465
3250,1680,1.35385
3260,1679,1.35304
3270,1679,1.35304
3280,1677,1.35143
3290,1677,1.35143
3300,1675,1.34982
3310,1677,1.35143
3320,1676,1.35062
3330,1677,1.35143
3340,1680,1.35385
3350,1677,1.35143
3360,1679,1.35304
3370,1680,1.35385
3380,1675,1.34982
3390,1671,1.34659
3400,1675,1.34982
3410,1676,1.35062
3420,1676,1.35062
3430,1677,1.35143
3440,1675,1.34982
3450,1679,1.35304
3460,1676,1.35062
3470,1675,1.34982
3480,1677,1.35143
3490,1677,1.35143
3500,1671,1.34659
3510,1675,1.34982
3520,1676,1.35062
3530,1674,1.34901
3540,1669,1.34498
3550,1677,1.35143
3560,1677,1.35143
3570,1674,1.34901
3580,1674,1.34901
3590,1677,1.35143
3600,1677,1.35143
3610,1675,1.34982
3620,1679,1.35304
3630,1671,1.34659
3640,1675,1.34982
3650,1671,1.34659
3660,1675,1.34982
3670,1676,1.35062
3680,1676,1.35062
3690,1675,1.34982
3700,1675,1.34982
3710,1674,1.34901
3720,1674,1.34901
3730,1673,1.34821
3740,1671,1.34659
3750,1674,1.34901
3760,1667,1.34337
3770,1670,1.34579
3780,1671,1.34659
3790,1673,1.34821
3800,1669,1.34498
3810,1671,1.34659
3820,1671,1.34659
3830,1670,1.34579
3840,1670,1.34579
3850,1677,1.35143
3860,1674,1.34901
3870,1674,1.34901
3880,1669,1.34498
3890,1675,1.34982
3900,1670,1.34579
3910,1671,1.34659
3920,1675,1.34982
3930,1667,1.34337
3940,1670,1.34579
3950,1669,1.34498
3960,1665,1.34176
3970,1670,1.34579
3980,1667,1.34337
3990,1671,1.34659
4000,1665,1.34176
4010,1668,1.34418
4020,1669,1.34498
4030,1669,1.34498
4040,1667,1.34337
4050,1667,1.34337
4060,1671,1.34659
4070,1669,1.34498
4080,1664,1.34095
4090,1664,1.34095
4100,1669,1.34498
4110,1669,1.34498
4120,1664,1.34095
4130,1667,1.34337
4140,1666,1.34256
4150,1671,1.34659
4160,1666,1.34256
4170,1667,1.34337
4180,1667,1.34337
4190,1664,1.34095
4200,1666,1.34256
4210,1667,1.34337
4220,1669,1.34498
4230,1667,1.34337
4240,1667,1.34337
4250,1667,1.34337
4260,1666,1.34256
4270,1667,1.34337
4280,1666,1.34256
4290,1667,1.34337
4300,1670,1.34579
4310,1667,1.34337
4320,1669,1.34498
4330,1666,1.34256
4340,1663,1.34015
4350,1663,1.34015
4360,1664,1.34095
4370,1664,1.34095
4380,1667,1.34337
4390,1663,1.34015
4400,1663,1.34015
4410,1662,1.33934
4420,1663,1.34015
