9,255,0.20549
20,256,0.20630
30,256,0.20630
40,256,0.20630
50,256,0.20630
60,257,0.20711
70,258,0.20791
80,257,0.20711
90,257,0.20711
100,256,0.20630
110,256,0.20630
120,255,0.20549
130,256,0.20630
140,256,0.20630
150,256,0.20630
160,256,0.20630
170,256,0.20630
180,258,0.20791
190,256,0.20630
200,256,0.20630
210,256,0.20630
220,256,0.20630
230,256,0.20630
240,255,0.20549
250,255,0.20549
260,254,0.20469
270,256,0.20630
280,254,0.20469
290,254,0.20469
300,253,0.20388
310,256,0.20630
320,256,0.20630
330,256,0.20630
340,256,0.20630
350,256,0.20630
360,254,0.20469
370,256,0.20630
380,253,0.20388
390,256,0.20630
400,256,0.20630
410,256,0.20630
420,255,0.20549
430,256,0.20630
440,256,0.20630
450,256,0.20630
460,256,0.20630
470,254,0.20469
480,255,0.20549
490,255,0.20549
500,254,0.20469
510,253,0.20388
520,254,0.20469
530,256,0.20630
540,256,0.20630
550,255,0.20549
560,253,0.20388
570,254,0.20469
580,254,0.20469
590,253,0.20388
600,256,0.20630
610,254,0.20469
620,256,0.20630
630,253,0.20388
640,253,0.20388
650,254,0.20469
660,252,0.20308
670,251,0.20227
680,254,0.20469
690,253,0.20388
700,255,0.20549
710,256,0.20630
720,253,0.20388
730,254,0.20469
740,253,0.20388
750,254,0.20469
760,254,0.20469
770,255,0.20549
780,253,0.20388
790,254,0.20469
800,251,0.20227
810,254,0.20469
820,254,0.20469
830,251,0.20227
840,256,0.20630
850,254,0.20469
860,253,0.20388
870,253,0.20388
880,251,0.20227
890,253,0.20388
900,252,0.20308
910,253,0.20388
920,251,0.20227
930,256,0.20630
940,253,0.20388
950,255,0.20549
960,252,0.20308
970,253,0.20388
980,253,0.20388
990,253,0.20388
1000,253,0.20388
1010,256,0.20630
1020,254,0.20469
1030,254,0.20469
1040,253,0.20388
1050,256,0.20630
1060,253,0.20388
1070,253,0.20388
1080,254,0.20469
1090,251,0.20227
1100,252,0.20308
1110,251,0.20227
1120,253,0.20388
1130,253,0.20388
1140,253,0.20388
1150,253,0.20388
1160,251,0.20227
1170,253,0.20388
1180,251,0.20227
1190,251,0.20227
1200,251,0.20227
1210,251,0.20227
1220,254,0.20469
1230,252,0.20308
1240,253,0.20388
1250,253,0.20388
1260,252,0.20308
1270,252,0.20308
1280,252,0.20308
1290,254,0.20469
1300,254,0.20469
1310,253,0.20388
1320,253,0.20388
1330,251,0.20227
1340,253,0.20388
1350,254,0.20469
1360,251,0.20227
1370,251,0.20227
1380,251,0.20227
1390,252,0.20308
1400,250,0.20147
1410,251,0.20227
