9,1199,0.96623
20,1182,0.95253
30,1179,0.95011
40,1183,0.95333
50,1182,0.95253
60,1182,0.95253
70,1184,0.95414
80,1183,0.95333
90,1185,0.95495
100,1184,0.95414
110,1183,0.95333
120,1181,0.95172
130,1180,0.95092
140,1181,0.95172
150,1183,0.95333
160,1178,0.94930
170,1179,0.95011
180,1179,0.95011
190,1181,0.95172
200,1182,0.95253
210,1175,0.94689
220,1180,0.95092
230,1181,0.95172
240,1179,0.95011
250,1179,0.95011
260,1178,0.94930
270,1179,0.95011
280,1179,0.95011
290,1178,0.94930
300,1174,0.94608
310,1175,0.94689
320,1174,0.94608
330,1173,0.94527
340,1174,0.94608
350,1174,0.94608
360,1173,0.94527
370,1179,0.95011
380,1177,0.94850
390,1175,0.94689
400,1173,0.94527
410,1171,0.94366
420,1171,0.94366
430,1169,0.94205
440,1169,0.94205
450,1168,0.94125
460,1170,0.94286
470,1168,0.94125
480,1168,0.94125
490,1171,0.94366
500,1171,0.94366
510,1171,0.94366
520,1171,0.94366
530,1170,0.94286
540,1169,0.94205
550,1169,0.94205
560,1169,0.94205
570,1169,0.94205
580,1168,0.94125
590,1171,0.94366
600,1168,0.94125
610,1172,0.94447
620,1169,0.94205
630,1171,0.94366
640,1171,0.94366
650,1173,0.94527
660,1170,0.94286
670,1170,0.94286
680,1168,0.94125
690,1170,0.94286
700,1168,0.94125
710,1168,0.94125
720,1168,0.94125
730,1168,0.94125
740,1169,0.94205
750,1168,0.94125
760,1168,0.94125
770,1170,0.94286
780,1173,0.94527
790,1170,0.94286
800,1171,0.94366
810,1172,0.94447
820,1171,0.94366
830,1170,0.94286
840,1171,0.94366
850,1171,0.94366
860,1169,0.94205
870,1169,0.94205
880,1169,0.94205
890,1169,0.94205
900,1171,0.94366
910,1173,0.94527
920,1171,0.94366
930,1171,0.94366
940,1171,0.94366
950,1170,0.94286
960,1168,0.94125
970,1168,0.94125
980,1168,0.94125
990,1168,0.94125
1000,1168,0.94125
1010,1168,0.94125
1020,1170,0.94286
1030,1169,0.94205
1040,1168,0.94125
1050,1169,0.94205
1060,1168,0.94125
1070,1168,0.94125
1080,1169,0.94205
1090,1168,0.94125
1100,1167,0.94044
1110,1166,0.93963
1120,1168,0.94125
1130,1166,0.93963
1140,1167,0.94044
1150,1168,0.94125
1160,1166,0.93963
1170,1168,0.94125
1180,1168,0.94125
1190,1168,0.94125
1200,1168,0.94125
1210,1168,0.94125
1220,1167,0.94044
1230,1167,0.94044
1240,1168,0.94125
1250,1168,0.94125
1260,1168,0.94125
1270,1166,0.93963
1280,1168,0.94125
1290,1166,0.93963
1300,1167,0.94044
1310,1168,0.94125
1320,1168,0.94125
1330,1167,0.94044
1340,1169,0.94205
1350,1171,0.94366
1360,1169,0.94205
1370,1169,0.94205
1380,1171,0.94366
1390,1167,0.94044
1400,1168,0.94125
1410,1169,0.94205
1420,1168,0.94125
1430,1166,0.93963
1440,1167,0.94044
1450,1168,0.94125
1460,1168,0.94125
1470,1168,0.94125
1480,1168,0.94125
1490,1168,0.94125
1500,1168,0.94125
1510,1168,0.94125
1520,1168,0.94125
1530,1166,0.93963
1540,1165,0.93883
1550,1168,0.94125
1560,1166,0.93963
1570,1166,0.93963
1580,1164,0.93802
1590,1164,0.93802
1600,1166,0.93963
1610,1165,0.93883
1620,1165,0.93883
1630,1167,0.94044
1640,1165,0.93883
1650,1163,0.93722
1660,1166,0.93963
1670,1164,0.93802
1680,1164,0.93802
1690,1165,0.93883
1700,1162,0.93641
1710,1162,0.93641
1720,1165,0.93883
1730,1162,0.93641
1740,1165,0.93883
1750,1167,0.94044
1760,1167,0.94044
1770,1167,0.94044
1780,1168,0.94125
1790,1168,0.94125
1800,1167,0.94044
1810,1167,0.94044
1820,1168,0.94125
1830,1166,0.93963
1840,1167,0.94044
1850,1165,0.93883
1860,1165,0.93883
1870,1165,0.93883
1880,1163,0.93722
1890,1161,0.93560
1900,1163,0.93722
1910,1163,0.93722
1920,1166,0.93963
1930,1167,0.94044
1940,1165,0.93883
1950,1163,0.93722
1960,1163,0.93722
1970,1165,0.93883
1980,1165,0.93883
1990,1165,0.93883
2000,1164,0.93802
2010,1163,0.93722
2020,1159,0.93399
2030,1165,0.93883
2040,1168,0.94125
2050,1168,0.94125
2060,1166,0.93963
2070,1168,0.94125
2080,1164,0.93802
2090,1167,0.94044
2100,1162,0.93641
2110,1165,0.93883
2120,1166,0.93963
2130,1165,0.93883
2140,1165,0.93883
2150,1163,0.93722
